¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,ÐÂÀËÐÐÒµ,ÐÂÀË¸ÅÄî,ÐÂÀËµØÓò,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,ºó¸´È¨¼Û,Ç°¸´È¨¼Û,ÕÇµø·ù,³É½»Á¿,³É½»¶î,»»ÊÖÂÊ,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ,ÊÇ·ñÕÇÍ£,ÊÇ·ñµøÍ£,ÊÐÓ¯ÂÊTTM,ÊÐÏúÂÊTTM,ÊÐÏÖÂÊTTM,ÊÐ¾»ÂÊ,MA_5,MA_10,MA_20,MA_30,MA_60,MA½ð²æËÀ²æ,MACD_DIF,MACD_DEA,MACD_MACD,MACD_½ð²æËÀ²æ,KDJ_K,KDJ_D,KDJ_J,KDJ_½ð²æËÀ²æ,²¼ÁÖÏßÖÐ¹ì,²¼ÁÖÏßÉÏ¹ì,²¼ÁÖÏßÏÂ¹ì,psy,psyma,rsi1,rsi2,rsi3,Õñ·ù,Á¿±È
sh600001,ºªµ¦¸ÖÌú,2003-07-10,,,,5.61,5.72,5.59,5.7,7.481378276977094,2.884399066284839,0.016043,4075293.0,23154513.0,0.008317,2793000000.0,8473352670.0,0,0,15.181072250607555,0.8128821609079907,9.272456907488124,1.2011129654234225,2.852012758321963,2.8267112098191416,2.8358203370386175,2.823337941502553,2.838181887897572,,0.00889641111022188,0.003554175749698671,0.010684470721046418,,70.65594829830027,55.471156637621256,101.02553161965831,,2.8340492144655745,2.9020977242304205,2.7660007047007285,50.0,40.27777777777791,70.5044292893953,60.938779186811466,55.40595726343983,0.02317291052631576,2.0787846080000163
sh600001,ºªµ¦¸ÖÌú,2003-07-09,,,,5.66,5.66,5.58,5.61,7.3632496626393715,2.8388553105378795,-0.0070799999999999995,1048840.0,5879344.0,0.00214,2748900000.0,8339562890.0,0,0,14.941371108016865,0.8000471793240358,9.126049692065052,1.1821480237223536,2.8398677438167583,2.8216510438729174,2.8340492144655745,2.818952304446967,2.835314377933619,,0.004953110206338707,0.0022186169095678673,0.005468986593541679,,60.33174853440685,47.87876080728174,85.23772398865707,,2.832531197356189,2.900559300871868,2.76450309384051,41.66666666666667,36.111111111111235,54.635787957913266,52.853306418086575,51.9061505733185,0.014159286987522224,0.7557929304349693
sh600001,ºªµ¦¸ÖÌú,2003-07-08,,,,5.64,5.68,5.62,5.65,7.415753195261825,2.8590977224125607,0.0,1268009.0,7156092.0,0.002588,2768500000.0,8399025020.0,0,0,15.047904959121757,0.8057516161165377,9.191119571665906,1.1905768874881164,2.8348074099713854,2.8221574042429665,2.832531197356189,2.8176029101975035,2.833290260802487,5ÈÕ¡¢20ÈÕ¾ùÏß½ð²æ£»5ÈÕ¡¢60ÈÕ¾ùÏß½ð²æ£»,0.004485161489344858,0.0015349935853751567,0.0059003358079394025,,58.918675433189115,41.65226694371919,93.45149241212896,,2.8289889240837915,2.896724364188359,2.761253483979224,41.66666666666667,33.333333333333464,68.23220652338735,57.72118453711232,53.7013060540336,0.010619469026548645,0.882266786119732
sh600001,ºªµ¦¸ÖÌú,2003-07-07,,,,5.58,5.65,5.57,5.65,7.415753195261825,2.8590977224125607,0.014362999999999999,2391503.0,13447419.0,0.004881,2768500000.0,8399025020.0,0,0,15.047904959121757,0.8057516161165377,9.191119571665906,1.1905768874881164,2.821650524126588,2.8170971682251613,2.8289889240837915,2.81709685122133,2.830591399619841,5ÈÕ¡¢10ÈÕ¾ùÏß½ð²æ£»5ÈÕ¡¢30ÈÕ¾ùÏß½ð²æ£»10ÈÕ¡¢30ÈÕ¾ùÏß½ð²æ£»,0.0017616044780237594,0.0007974516093827309,0.001928305737282057,½ð²æ,46.27274999188878,33.019062698984236,72.78012457769786,,2.825193658621038,2.8929067458189484,2.757480571423128,41.66666666666667,29.16666666666679,68.23220652338735,57.72118453711232,53.701306054033594,0.014362661946902833,1.6775999891129756
sh600001,ºªµ¦¸ÖÌú,2003-07-04,,,,5.58,5.62,5.55,5.57,7.310748908686364,2.8186139699619974,-0.0017920000000000004,1018460.0,5688622.0,0.002078,2729300000.0,8280100770.0,0,0,14.834837274828224,0.7943427434908733,9.06097982340728,1.1737191613741087,2.8064696998949574,2.8120369322073566,2.825193658621038,2.8165907922451567,2.828398585966369,,-0.0017402679906517449,0.0005564133922224736,-0.004593362765748437,,31.313886892595036,26.39221905253196,41.15722257272119,,2.824687666964751,2.892352783862233,2.7570225500672687,33.33333333333333,26.38888888888901,51.45333628582767,49.979047091179226,50.5607479646502,0.01254480430879712,0.8342303948976678
sh600001,ºªµ¦¸ÖÌú,2003-07-03,,,,5.56,5.6,5.55,5.58,7.323873289621365,2.8236739937588133,0.003597,1211861.0,6762281.0,0.002473,2734200000.0,8294966300.0,0,0,14.861470733125383,0.7957688524491641,9.077247290571725,1.17582637696117,2.801409661316304,2.8120372368050313,2.824687666964751,2.8164221559928055,2.8267961503919707,20ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,-0.002062635612203323,0.0011305837379410285,-0.006386438700288703,,27.92321129127349,23.931385132500424,35.90686360881962,½ð²æ,2.827217853840404,2.90109079624156,2.7533449114392474,33.33333333333333,26.38888888888901,54.4487304208633,51.05011757286205,50.97492217713141,0.008992804659498033,0.9623535260167018
sh600001,ºªµ¦¸ÖÌú,2003-07-02,,,,5.52,5.57,5.49,5.56,7.297623737039236,2.8135536413110165,0.007245999999999998,1296253.0,7171533.0,0.0026449999999999998,2724400000.0,8265235240.0,0,0,14.808203816531062,0.7929166345325828,9.044712356242835,1.1716119457870473,2.803434343929061,2.815073686189995,2.827217853840404,2.815410173712207,2.824940718243792,10ÈÕ¡¢30ÈÕ¾ùÏßËÀ²æ£»,-0.0029592943723004694,0.0019288885754771164,-0.009776365895555172,,20.456245508338835,21.935472053113894,17.497792418788713,,2.82468768075895,2.9006381372643224,2.7487372242535777,25.0,27.777777777777903,49.55399719524823,49.0482099059827,50.19289739480013,0.014492748201438865,0.8449544035303856
sh600001,ºªµ¦¸ÖÌú,2003-07-01,,,,5.5,5.59,5.5,5.52,7.2451255572513915,2.793313293188572,0.003636,1209674.0,6701063.0,0.0024690000000000003,2704800000.0,8205773110.0,0,0,14.70166996542617,0.7872121977400809,8.979642476641985,1.1631830820212845,2.809507398514532,2.8211462382052415,2.82468768075895,2.814904185185394,2.822832271420256,10ÈÕ¡¢20ÈÕ¾ùÏßËÀ²æ£»10ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,-0.0030302768405419123,0.003150934312421513,-0.012362422305926851,,14.017701595841727,22.675085325501424,-3.2970658634776697,,2.8226635547874017,2.900404142565369,2.7449229670094346,25.0,29.16666666666679,38.54873287451899,44.918372708148965,48.62210993958892,0.016363630434782617,0.5906562299043416
sh600001,ºªµ¦¸ÖÌú,2003-06-30,,,,5.51,5.57,5.5,5.5,7.218877717869217,2.7831936012544114,-0.0036229999999999995,1367941.0,7547749.0,0.002792,2695000000.0,8176042050.0,0,0,14.64840304883185,0.7843599798234997,8.9471075423131,1.1589686508471622,2.8125438123237196,2.8297487247471995,2.8226635547874017,2.8167596595555464,2.8213985370920764,30ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,-0.001015964082585974,0.00469623710066237,-0.011424402366496687,,16.481097848308135,27.003777190331274,-4.564260835738146,,2.8224104354611894,2.8989783785641876,2.7458424923581912,16.666666666666664,30.555555555555674,32.40462600315836,42.793262696989146,47.833829020252544,0.012681161818181796,0.6133099560101498
sh600001,ºªµ¦¸ÖÌú,2003-06-27,,,,5.62,5.63,5.51,5.52,7.245126812310217,2.793313777068731,-0.014286000000000004,1210611.0,6728032.0,0.002471,2704800000.0,8205773110.0,0,0,14.70166996542617,0.7872121977400809,8.979642476641985,1.1631830820212845,2.8176041645197394,2.839363180482574,2.8224104354611894,2.819795866495592,2.8189527322633623,20ÈÕ¡¢30ÈÕ¾ùÏß½ð²æ£»5ÈÕ¡¢20ÈÕ¾ùÏßËÀ²æ£»5ÈÕ¡¢60ÈÕ¾ùÏßËÀ²æ£»,0.002600177766611367,0.006124287396474455,-0.007048219259726176,,24.721646772462204,32.26511686134284,9.63470659470093,,2.8216513073442604,2.8981069479026758,2.745195666785845,25.0,34.72222222222234,35.35012139684571,44.362253728368714,48.54768505468439,0.021428565217391338,0.550338364554349
sh600001,ºªµ¦¸ÖÌú,2003-06-26,,,,5.62,5.64,5.51,5.6,7.350130780642476,2.8337974068225984,-0.003559000000000001,2586071.0,14380329.0,0.005278,2744000000.0,8324697360.0,0,0,14.914737649719706,0.7986210703657451,9.10978222490061,1.1800408081352922,2.822664812293742,2.8449294642580982,2.8216513073442604,2.822832113032383,2.8161695603274373,5ÈÕ¡¢30ÈÕ¾ùÏßËÀ²æ£»,0.006147451058251097,0.007005314803940226,-0.0017157274913782595,,33.08247015869339,36.03685190578316,27.17370666451386,,2.817602934733994,2.8980029850913263,2.737202884376662,33.33333333333333,38.88888888888901,50.718491126457955,51.25301685845384,51.49371886750343,0.02313166607142847,1.0637774233961426
sh600001,ºªµ¦¸ÖÌú,2003-06-24,,,,5.55,5.7,5.54,5.62,7.376383328910067,2.843918914238373,0.012613,3865788.0,21796278.0,0.007889,2753800000.0,8354428420.0,0,0,14.968004566314026,0.8014732882823264,9.142317159229496,1.184255239309415,2.8267130284509134,2.846447385058236,2.817602934733994,2.8231694661528377,2.8132177157735843,,0.006463674651066675,0.0072197807403625094,-0.0015122121785916681,,32.95703857137347,37.514042779328044,23.84303015546432,,2.8153256631747743,2.8951990784410295,2.735452247908519,41.66666666666667,41.66666666666679,55.770011794274524,53.144891865964574,52.253461707561996,0.02882883985765128,1.6340096204739023
sh600001,ºªµ¦¸ÖÌú,2003-06-23,,,,5.53,5.59,5.5,5.55,7.284503881453299,2.808495362234509,0.0,2121707.0,11754265.0,0.00433,2719500000.0,8250369710.0,0,0,14.781570358233905,0.7914905255742921,9.028444889078393,1.1695047301999864,2.8327850778959354,2.842904990469416,2.8153256631747743,2.821482646286454,2.809928504939564,5ÈÕ¡¢10ÈÕ¾ùÏßËÀ²æ£»,0.00574272037772916,0.007408807262686467,-0.0033321737699146137,ËÀ²æ,29.435557857060175,39.79254488330534,8.721583804569846,,2.8170966927194168,2.89761718516995,2.7365762002688836,33.33333333333333,43.05555555555568,37.66179029916513,46.850882051607954,49.76770342066061,0.016216216216216273,1.0837413588806073
sh600001,ºªµ¦¸ÖÌú,2003-06-20,,,,5.57,5.63,5.53,5.55,7.284503881453299,2.808495362234509,-0.0035909999999999996,1214611.0,6761433.0,0.002479,2719500000.0,8250369710.0,0,0,14.781570358233905,0.7914905255742921,9.028444889078393,1.1695047301999864,2.846953637170664,2.840880679942426,2.8170966927194168,2.822326066073439,2.8068079690761043,,0.008345751740114427,0.007825328983925794,0.0010408455123772642,,35.820003452256955,44.97103839642792,17.517933563915022,,2.8188677222640592,2.8997546446409137,2.7379807998872048,33.33333333333333,47.22222222222234,37.66179029916513,46.85088205160795,49.7677034206606,0.017953315315315188,0.6267540543591985
